proteins_id,tree1,tree2,tree3,tree4,full_name,short_name,full_species,short_species,evo_distance,Color_species,Domain,Kingdom,Phylum,Subphylum,Class,Genus
1,5,3,3,2,"Globin C, coelomic",Globin,Caudina arenicola,Caudina,2.10112824,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Other,Other
2,-1,28,18,10,Globin (Fragment),Globin,Stegodyphus mimosarum,Stegodyphus,1.7572795,Arthropoda,Eukaryota,Metazoa,Arthropoda,Chelicerata,Arachnida,Other
3,-1,27,18,10,Uncharacterized protein,Uncharacterized,Strigamia maritima,Strigamia,2.04148677,Arthropoda,Eukaryota,Metazoa,Arthropoda,Other,Other,Other
4,37,27,18,10,Uncharacterized protein,Uncharacterized,Scylla olivacea,Scylla,2.31816861,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Malacostraca,Other
5,37,27,18,10,Uncharacterized protein,Uncharacterized,Scylla olivacea,Scylla,2.17077532,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Malacostraca,Other
6,37,27,18,10,Hemoglobin,Hemoglobin,Carcinus maenas,Carcinus,2.1764956200000003,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Malacostraca,Other
7,-1,29,18,10,"Globin, putative","Globin,",Ixodes scapularis,Ixodes,2.30448645,Arthropoda,Eukaryota,Metazoa,Arthropoda,Chelicerata,Arachnida,Other
8,40,28,18,10,Globin,Globin,Zootermopsis nevadensis,Zootermopsis,1.87201142,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
9,45,33,18,10,Uncharacterized protein,Uncharacterized,Arion vulgaris,Arion,1.97427266,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
10,45,33,18,10,Uncharacterized protein,Uncharacterized,Arion vulgaris,Arion,2.08013658,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
11,40,28,18,10,Globin like protein (Fragment),Globin,Coptotermes formosanus,Coptotermes,1.7741922,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
12,-1,28,18,10,Uncharacterized protein,Uncharacterized,Oryctes borbonicus,Oryctes,2.08382808,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
13,-1,27,18,10,Uncharacterized protein,Uncharacterized,Tetranychus urticae,Tetranychus,2.47172868,Arthropoda,Eukaryota,Metazoa,Arthropoda,Chelicerata,Arachnida,Other
14,-1,40,22,11,ACYPI007228 protein,ACYPI007228,Acyrthosiphon pisum,Acyrthosiphon,0.44459959,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
15,13,17,5,7,Uncharacterized protein,Uncharacterized,Capitella teleta,Capitella,2.1436955,Annelida,Eukaryota,Metazoa,Annelida,Other,Polychaeta,Capitella
16,-1,-1,4,7,Uncharacterized protein,Uncharacterized,Capitella teleta,Capitella,2.50218703,Annelida,Eukaryota,Metazoa,Annelida,Other,Polychaeta,Capitella
17,-1,13,8,4,Neuroglobin like,Neuroglobin,Scleropages formosus,Scleropages,2.75087931,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
18,-1,-1,8,4,Predicted protein,Predicted,Nematostella vectensis,Nematostella,2.4344002,Cnidaria,Eukaryota,Metazoa,Cnidaria,Other,Other,Other
19,13,17,5,7,Uncharacterized protein,Uncharacterized,Capitella teleta,Capitella,2.2371513499999995,Annelida,Eukaryota,Metazoa,Annelida,Other,Polychaeta,Capitella
20,-1,23,14,6,Globin,Globin,Branchiostoma floridae,Branchiostoma,2.1325129,Chordata,Eukaryota,Metazoa,Chordata,Cephalochordata,Other,Branchiostoma
21,-1,17,5,7,Uncharacterized protein (Fragment),Uncharacterized,Capitella teleta,Capitella,2.66909204,Annelida,Eukaryota,Metazoa,Annelida,Other,Polychaeta,Capitella
22,39,28,18,10,Globin 1,Globin,Apis mellifera,Apis,2.242503,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
23,39,28,18,10,Putative uncharacterized protein (Fragment),Putative,Solenopsis invicta,Solenopsis,2.64407828,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
24,38,28,18,10,Globin,Globin,Habropoda laboriosa,Habropoda,2.60605258,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
25,-1,39,20,10,Uncharacterized protein,Uncharacterized,Strongylocentrotus purpuratus,Strongylocentrotus,1.75283422,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Echinoidea,Strongylocentrotus
26,38,28,18,10,Cygb2_0 protein,Cygb2_0,Fopius arisanus,Fopius,2.25335988,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
27,39,28,18,10,Cytoglobin 2,Cytoglobin,Cerapachys biroi,Cerapachys,2.52009681,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
28,39,28,18,10,Globin,Globin,Camponotus floridanus,Camponotus,2.60584071,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
29,38,28,18,10,Uncharacterized protein,Uncharacterized,Nasonia vitripennis,Nasonia,2.25387252,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
30,39,28,18,10,Cytoglobin,Cytoglobin,Acromyrmex echinatior,Acromyrmex,2.64639149,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
31,-1,28,18,10,Globin like Protein,Globin,Tribolium castaneum,Tribolium,2.42579023,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
32,-1,34,18,10,Uncharacterized protein,Uncharacterized,Capitella teleta,Capitella,2.02076984,Annelida,Eukaryota,Metazoa,Annelida,Other,Polychaeta,Capitella
33,-1,34,18,10,Cytoglobin 1 like protein,Cytoglobin,Sarcoptes scabiei,Sarcoptes,2.036886,Arthropoda,Eukaryota,Metazoa,Arthropoda,Chelicerata,Arachnida,Other
34,-1,37,21,10,Uncharacterized protein,Uncharacterized,Lutzomyia longipalpis,Lutzomyia,1.94649826,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
35,47,36,21,10,Putative hemoglobin like flavoprotein (Fragment),Hemoglobin,Rhodnius neglectus,Rhodnius,1.84627905,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
36,47,36,21,10,Putative hemoglobin like flavoprotein (Fragment),Hemoglobin,Triatoma infestans,Triatoma,1.9043777,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
37,-1,-1,9,3,Uncharacterized protein,Uncharacterized,Amphimedon queenslandica,Amphimedon,2.52227159,Porifera,Eukaryota,Metazoa,Porifera,Other,Other,Other
38,18,14,10,4,Cytoglobin 2,Cytoglobin,Crassostrea gigas,Crassostrea,2.89814466,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
39,-1,39,20,7,Putative uncharacterized protein,Putative,Branchiostoma floridae,Branchiostoma,1.93258564,Chordata,Eukaryota,Metazoa,Chordata,Cephalochordata,Other,Branchiostoma
40,-1,29,18,10,Uncharacterized protein (Fragment),Uncharacterized,Ixodes ricinus,Ixodes,1.7778336,Arthropoda,Eukaryota,Metazoa,Arthropoda,Chelicerata,Arachnida,Other
41,37,27,18,10,Cytoglobin 2 isoform CYGBi2,Cytoglobin,Cherax destructor,Cherax,2.23555225,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Malacostraca,Other
42,29,20,12,5,Cytoglobin b,Cytoglobin,Xenopus laevis,Xenopus,2.2875242,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Sarcopterygii,Other
43,29,20,12,5,Uncharacterized protein,Uncharacterized,Oreochromis niloticus,Oreochromis,2.19807532,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
44,29,20,12,5,Cytoglobin,Cytoglobin,Nothobranchius korthausae,Nothobranchius,2.2776364,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
45,28,20,12,5,Uncharacterized protein (Fragment),Uncharacterized,Gasterosteus aculeatus,Gasterosteus,2.2892364899999995,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
46,29,20,12,5,Cytoglobin,Cytoglobin,Bos mutus,Bos,2.42091472,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
47,29,20,12,5,Cytoglobin 1,Cytoglobin,Iguana iguana,Iguana,2.26895595,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Squamata,Other
48,28,20,12,5,Cytoglobin 1,Cytoglobin,Oryzias latipes,Oryzias,2.25311924,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
49,29,20,12,5,Uncharacterized protein,Uncharacterized,Anas platyrhynchos,Anas,2.24009126,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Aves,Other
50,28,20,12,5,Uncharacterized protein,Uncharacterized,Tetraodon nigroviridis,Tetraodon,2.4499165100000004,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
51,28,20,12,5,Uncharacterized protein (Fragment),Uncharacterized,Takifugu rubripes,Takifugu,2.4839830600000004,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
52,29,20,12,5,Cytoglobin 2,Cytoglobin,Tetraodon nigroviridis,Tetraodon,2.23168579,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
53,29,20,12,5,Uncharacterized protein,Uncharacterized,Tetraodon nigroviridis,Tetraodon,2.36374552,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
54,28,20,12,5,Uncharacterized protein,Uncharacterized,Xiphophorus maculatus,Xiphophorus,2.2426578000000004,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
55,28,20,12,5,Cytoglobin 1,Cytoglobin,Larimichthys crocea,Larimichthys,2.27502112,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
56,29,20,12,5,Uncharacterized protein,Uncharacterized,Oncorhynchus mykiss,Oncorhynchus,2.20579096,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
57,28,20,12,5,Cytoglobin 1,Cytoglobin,Nothobranchius pienaari,Nothobranchius,2.2369473400000004,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
58,29,20,12,5,Cytoglobin,Cytoglobin,Alligator mississippiensis,Alligator,2.16168743,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Crocodylia,Other
59,29,20,12,5,Uncharacterized protein,Uncharacterized,Astyanax mexicanus,Astyanax,2.05393176,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
60,29,20,12,5,Uncharacterized protein,Uncharacterized,Latimeria chalumnae,Latimeria,2.23058219,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Sarcopterygii,Other
61,29,20,12,5,Cytoglobin 2,Cytoglobin,Ictalurus punctatus,Ictalurus,2.12180628,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
62,28,20,12,5,Cytoglobin,Cytoglobin,Chaenocephalus aceratus,Chaenocephalus,2.27395144,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
63,29,20,12,5,Cygb2 protein,Cygb2,Danio rerio,Danio,2.05149233,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
64,28,20,12,5,Uncharacterized protein,Uncharacterized,Oreochromis niloticus,Oreochromis,2.15346116,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
65,28,20,12,5,Cytoglobin,Cytoglobin,Oncorhynchus mykiss,Oncorhynchus,2.15784398,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
66,31,20,12,5,Uncharacterized protein,Uncharacterized,Astyanax mexicanus,Astyanax,2.18361902,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
67,31,20,12,5,Cytoglobin 1,Cytoglobin,Cyprinus carpio,Cyprinus,2.06025855,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
68,29,20,12,5,Cytoglobin,Cytoglobin,Callorhinchus milii,Callorhinchus,2.39273588,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Chondrichthyes,Other
69,31,20,12,5,Cytoglobin 1,Cytoglobin,Danio rerio,Danio,2.16806595,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
70,31,20,12,5,Cytoglobin 1,Cytoglobin,Ictalurus punctatus,Ictalurus,2.19052877,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
71,19,14,10,4,Uncharacterized protein (Fragment),Uncharacterized,Lottia gigantea,Lottia,2.350108079999999,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
72,19,14,10,4,Uncharacterized protein (Fragment),Uncharacterized,Lottia gigantea,Lottia,2.4627551299999992,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
73,-1,14,10,4,Uncharacterized protein (Fragment),Uncharacterized,Lottia gigantea,Lottia,3.15607834,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
74,-1,14,10,4,Uncharacterized protein,Uncharacterized,Capitella teleta,Capitella,3.0766556599999992,Annelida,Eukaryota,Metazoa,Annelida,Other,Polychaeta,Capitella
75,17,12,10,4,ACYPI001485 protein,ACYPI001485,Acyrthosiphon pisum,Acyrthosiphon,2.696499399999999,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
76,19,14,10,4,Uncharacterized protein,Uncharacterized,Lottia gigantea,Lottia,2.6062900199999994,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
77,-1,18,13,5,Uncharacterized protein,Uncharacterized,Lepisosteus oculatus,Lepisosteus,2.35310711,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
78,-1,-1,20,7,Putative uncharacterized protein,Putative,Trichoplax adhaerens,Trichoplax,2.31619376,Placozoa,Eukaryota,Metazoa,Other,Other,Other,Other
79,-1,-1,6,3,Globin,Globin,Gemmatirosa kalamazoonesis,Gemmatirosa,2.9048387,Bacteria,Bacteria,Bacteria,Other,Other,Other,Other
80,-1,9,6,3,Globin,Globin,Gemmatirosa kalamazoonesis,Gemmatirosa,3.0073288499999995,Bacteria,Bacteria,Bacteria,Other,Other,Other,Other
81,-1,9,6,3,Hemin receptor,Hemin,Halothiobacillus sp.,Halothiobacillus,2.5347764,Bacteria,Bacteria,Bacteria,Proteobacteria,Other,Gammaproteobacteria,Other
82,-1,15,7,4,Predicted protein,Predicted,Nematostella vectensis,Nematostella,3.06309082,Cnidaria,Eukaryota,Metazoa,Cnidaria,Other,Other,Other
83,20,15,7,4,Predicted protein,Predicted,Nematostella vectensis,Nematostella,2.69558275,Cnidaria,Eukaryota,Metazoa,Cnidaria,Other,Other,Other
84,-1,15,7,4,Predicted protein,Predicted,Nematostella vectensis,Nematostella,2.74661692,Cnidaria,Eukaryota,Metazoa,Cnidaria,Other,Other,Other
85,20,15,7,4,Predicted protein,Predicted,Nematostella vectensis,Nematostella,2.46698831,Cnidaria,Eukaryota,Metazoa,Cnidaria,Other,Other,Other
86,16,11,10,4,GbX1,GbX1,Callorhinchus milii,Callorhinchus,2.948089519999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Chondrichthyes,Other
87,16,11,10,4,GbX2,GbX2,Callorhinchus milii,Callorhinchus,3.0123761099999995,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Chondrichthyes,Other
88,16,11,10,4,"Chromosome 10 SCAF15019, whole genome shotgun sequence",Chromosome,Tetraodon nigroviridis,Tetraodon,3.1074634799999994,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
89,16,11,10,4,Cytoglobin 1,Cytoglobin,Chelonia mydas,Chelonia,2.706756999999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Testudines,Other
90,16,11,10,4,Uncharacterized protein,Uncharacterized,Poecilia formosa,Poecilia,3.0849746199999992,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
91,16,11,10,4,Uncharacterized protein,Uncharacterized,Lepisosteus oculatus,Lepisosteus,2.843704849999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
92,16,11,10,4,Uncharacterized protein,Uncharacterized,Latimeria chalumnae,Latimeria,2.74467532,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Sarcopterygii,Other
93,16,11,10,4,Xgb protein,Xgb,Danio rerio,Danio,3.15932725,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
94,16,11,10,4,Uncharacterized protein,Uncharacterized,Lepisosteus oculatus,Lepisosteus,2.98219578,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
95,16,11,10,4,Uncharacterized protein,Uncharacterized,Xenopus tropicalis,Xenopus,3.07574532,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Sarcopterygii,Other
96,16,11,10,4,Cytoglobin 2,Cytoglobin,Ictalurus punctatus,Ictalurus,3.15839468,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
97,16,11,10,4,Uncharacterized protein,Uncharacterized,Oreochromis niloticus,Oreochromis,3.245876129999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
98,16,11,10,4,Uncharacterized protein,Uncharacterized,Oncorhynchus mykiss,Oncorhynchus,3.104564709999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
99,34,23,14,6,Globin,Globin,Branchiostoma floridae,Branchiostoma,2.16645269,Chordata,Eukaryota,Metazoa,Chordata,Cephalochordata,Other,Branchiostoma
100,16,11,10,4,Uncharacterized protein,Uncharacterized,Oncorhynchus mykiss,Oncorhynchus,3.152127119999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
101,16,11,10,4,Neuroglobin like (Fragment),Neuroglobin,Scleropages formosus,Scleropages,3.024390219999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
102,43,31,17,10,Globin 2 A chain,Globin,Anadara inaequivalvis,Anadara,2.93935263,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
103,-1,-1,17,10,Nerve hemoglobin,Hemoglobin,Spisula solidissima,Spisula,2.92864342,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
104,-1,31,17,10,Hemoglobin (Heterodimeric),Hemoglobin,Barbatia virescens,Barbatia,2.80988922,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
105,43,31,17,10,"Globin, minor","Globin,",Anadara trapezia,Anadara,3.2788812000000003,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
106,43,31,17,10,Globin 2 B chain,Globin,Anadara inaequivalvis,Anadara,3.13812794,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
107,2,1,2,1,Globin 2,Globin,Chironomus riparius,Chironomus,2.70002825,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
108,1,1,2,1,Globin,Globin,Polypedilum nubifer,Polypedilum,2.36102778,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Polypedilum
109,1,1,2,1,Globin,Globin,Polypedilum vanderplanki,Polypedilum,2.43793183,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Polypedilum
110,3,1,2,1,Globin,Globin,Polypedilum vanderplanki,Polypedilum,2.2183017099999995,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Polypedilum
111,2,1,2,1,Globin,Globin,Polypedilum nubifer,Polypedilum,2.47503634,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Polypedilum
112,3,1,2,1,Globin,Globin,Polypedilum nubifer,Polypedilum,2.35802433,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Polypedilum
113,3,1,2,1,Globin,Globin,Polypedilum vanderplanki,Polypedilum,2.28362716,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Polypedilum
114,3,1,2,1,Globin 11,Globin,Chironomus riparius,Chironomus,2.29971074,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
115,1,1,2,1,ORF E protein,ORF,Chironomus tentans,Chironomus,2.85858686,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
116,1,1,2,1,Globin,Globin,Polypedilum nubifer,Polypedilum,2.56719369,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Polypedilum
117,1,1,2,1,Globin,Globin,Polypedilum nubifer,Polypedilum,2.57670915,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Polypedilum
118,17,12,10,4,"Globin D, coelomic, putative",Globin,Pediculus humanus,Pediculus,2.749354739999999,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
119,4,2,3,2,Hemoglobin,Hemoglobin,Hemipholis cordifera,Hemipholis,2.32722587,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Other,Other
120,4,2,3,2,Hemoglobin,Hemoglobin,Ophiactis simplex,Ophiactis,2.21961074,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Other,Other
121,4,2,3,2,Hemoglobin,Hemoglobin,Ophiactis simplex,Ophiactis,2.26245834,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Other,Other
122,36,26,18,10,Putative uncharacterized protein,Putative,Daphnia pulex,Daphnia,2.15851408,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
123,-1,-1,18,10,Globin,Globin,Crassostrea gigas,Crassostrea,2.20001602,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
124,7,5,1,2,Di domain hemoglobin,Hemoglobin,Daphnia magna,Daphnia,2.95378198,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
125,7,5,1,2,Putative uncharacterized protein,Putative,Daphnia pulex,Daphnia,2.7632934700000003,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
126,7,5,1,2,Putative uncharacterized protein,Putative,Daphnia pulex,Daphnia,2.79767424,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
