proteins_id,tree1,tree2,tree3,tree4,full_name,short_name,full_species,short_species,evo_distance,Color_species,Domain,Kingdom,Phylum,Subphylum,Class,Genus
127,33,24,14,6,Uncharacterized protein,Uncharacterized,Ciona savignyi,Ciona,2.80514043,Chordata,Eukaryota,Metazoa,Chordata,Other,Other,Ciona
128,33,24,14,6,Uncharacterized protein,Uncharacterized,Ciona intestinalis,Ciona,2.81068422,Chordata,Eukaryota,Metazoa,Chordata,Other,Other,Ciona
129,33,24,14,6,Globin,Globin,Ciona intestinalis,Ciona,2.83829804,Chordata,Eukaryota,Metazoa,Chordata,Other,Other,Ciona
130,33,24,14,6,Uncharacterized protein,Uncharacterized,Ciona savignyi,Ciona,2.96556729,Chordata,Eukaryota,Metazoa,Chordata,Other,Other,Ciona
131,35,24,14,6,Uncharacterized protein,Uncharacterized,Ciona savignyi,Ciona,2.65847977,Chordata,Eukaryota,Metazoa,Chordata,Other,Other,Ciona
132,35,24,14,6,Globin,Globin,Ciona intestinalis,Ciona,2.60884268,Chordata,Eukaryota,Metazoa,Chordata,Other,Other,Ciona
133,-1,21,12,5,Uncharacterized protein (Fragment),Uncharacterized,Petromyzon marinus,Petromyzon,2.23124498,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Other,Other
134,30,21,12,5,Hemoglobin 4,Hemoglobin,Lethenteron camtschaticum,Lethenteron,2.45118652,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Other,Other
135,30,21,12,5,Uncharacterized protein,Uncharacterized,Petromyzon marinus,Petromyzon,2.3065607,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Other,Other
136,30,21,12,5,Uncharacterized protein,Uncharacterized,Petromyzon marinus,Petromyzon,2.36968937,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Other,Other
137,27,19,13,5,Hemoglobin subunit alpha,Hemoglobin,Cavia porcellus,Cavia,2.68180205,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
138,27,19,13,5,Hemoglobin subunit alpha 2,Hemoglobin,Scalopus aquaticus,Scalopus,2.59465681,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
139,26,19,13,5,Uncharacterized protein,Uncharacterized,Neotoma lepida,Neotoma,2.63834495,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
140,25,18,13,5,Globin Y,Globin,Callorhinchus milii,Callorhinchus,2.51505937,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Chondrichthyes,Other
141,25,18,13,5,Uncharacterized protein,Uncharacterized,Latimeria chalumnae,Latimeria,2.29929786,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Sarcopterygii,Other
142,24,18,13,5,Uncharacterized protein,Uncharacterized,Xenopus tropicalis,Xenopus,2.51423061,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Sarcopterygii,Other
143,24,18,13,5,Globin Y,Globin,Xenopus laevis,Xenopus,2.4560224799999992,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Sarcopterygii,Other
144,-1,18,13,5,Uncharacterized protein,Uncharacterized,Pelodiscus sinensis,Pelodiscus,2.69837249,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Testudines,Other
145,-1,14,10,4,Neuroglobin,Neuroglobin,Daphnia magna,Daphnia,2.620574789999999,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
146,9,4,1,2,Putative di domain hemoglobin,Hemoglobin,Daphnia magna,Daphnia,1.84605186,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
147,9,4,1,2,Putative di domain hemoglobin,Hemoglobin,Daphnia magna,Daphnia,1.84634758,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
148,19,14,10,4,Neuroglobin 1,Neuroglobin,Crassostrea gigas,Crassostrea,2.4302546899999995,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
149,19,14,10,4,Uncharacterized protein,Uncharacterized,Arion vulgaris,Arion,2.53586098,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
150,9,4,1,2,Di domain hemoglobin (Fragment),Hemoglobin,Daphnia magna,Daphnia,1.75867537,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
151,9,4,1,2,Di domain hemoglobin (Fragment),Hemoglobin,Daphnia magna,Daphnia,1.7849976899999995,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
152,-1,29,18,10,"Beta chain of the tetrameric hemoglobin, putative",Hemoglobin,Ixodes scapularis,Ixodes,2.34867746,Arthropoda,Eukaryota,Metazoa,Arthropoda,Chelicerata,Arachnida,Other
153,9,4,1,2,Putative di domain hemoglobin,Hemoglobin,Daphnia magna,Daphnia,1.99097658,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
154,9,4,1,2,Putative di domain hemoglobin (Fragment),Hemoglobin,Daphnia magna,Daphnia,1.89847506,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
155,9,4,1,2,Putative di domain hemoglobin,Hemoglobin,Daphnia magna,Daphnia,2.00307168,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
156,42,32,16,10,Globin,Globin,Nassarius mutabilis,Nassarius,2.69282831,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
157,41,32,16,10,Uncharacterized protein,Uncharacterized,Lottia gigantea,Lottia,2.30991023,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
158,41,32,16,10,Uncharacterized protein,Uncharacterized,Lottia gigantea,Lottia,2.3265049,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
159,42,32,16,10,Globin,Globin,Cerithidea rhizophorarum,Cerithidea,2.81440342,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
160,23,16,20,7,Uncharacterized protein,Uncharacterized,Arion vulgaris,Arion,2.60859124,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
161,-1,16,20,7,Uncharacterized protein,Uncharacterized,Lottia gigantea,Lottia,2.7304677,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
162,23,16,20,7,Cytoglobin 1,Cytoglobin,Crassostrea gigas,Crassostrea,2.85491961,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
163,-1,5,1,2,Di domain hemoglobin (Fragment),Hemoglobin,Daphnia magna,Daphnia,2.36856662,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
164,29,20,12,5,Cytoglobin (Fragment),Cytoglobin,Fundulus heteroclitus,Fundulus,2.23162917,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
165,34,23,14,6,Putative uncharacterized protein,Putative,Branchiostoma floridae,Branchiostoma,2.37973605,Chordata,Eukaryota,Metazoa,Chordata,Cephalochordata,Other,Branchiostoma
166,34,23,14,6,Putative uncharacterized protein,Putative,Branchiostoma floridae,Branchiostoma,2.38806056,Chordata,Eukaryota,Metazoa,Chordata,Cephalochordata,Other,Branchiostoma
167,39,28,18,10,Globin,Globin,Harpegnathos saltator,Harpegnathos,2.62513263,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
168,26,19,13,5,Hemoglobin subunit rho,Hemoglobin,Alligator mississippiensis,Alligator,2.98389637,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Crocodylia,Other
169,-1,-1,2,1,Globin,Globin,Nerita albicilla,Nerita,2.08733768,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
170,-1,-1,17,10,Hemoglobin II,Hemoglobin,Phacoides pectinatus,Phacoides,2.9455253599999995,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
171,40,28,18,10,Globin,Globin,Zootermopsis nevadensis,Zootermopsis,1.7189102399999998,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
172,22,13,8,4,Neuroglobin,Neuroglobin,Oryctolagus cuniculus,Oryctolagus,3.722439879999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
173,22,13,8,4,Neuroglobin,Neuroglobin,Alligator mississippiensis,Alligator,3.58667483,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Crocodylia,Other
174,21,13,8,4,Neuroglobin,Neuroglobin,Danio rerio,Danio,3.068778509999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
175,22,13,8,4,Uncharacterized protein,Uncharacterized,Anolis carolinensis,Anolis,3.673447579999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Squamata,Other
176,22,13,8,4,Uncharacterized protein,Uncharacterized,Lepisosteus oculatus,Lepisosteus,3.147542819999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
177,21,13,8,4,Neuroglobin 1,Neuroglobin,Salmo salar,Salmo,3.094649499999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
178,22,13,8,4,Neuroglobin,Neuroglobin,Amazona aestiva,Amazona,3.684650899999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Aves,Other
179,21,13,8,4,Neuroglobin,Neuroglobin,Chaenocephalus aceratus,Chaenocephalus,3.048452869999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
180,22,13,8,4,Uncharacterized protein,Uncharacterized,Ornithorhynchus anatinus,Ornithorhynchus,3.630371559999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
181,22,13,8,4,Uncharacterized protein,Uncharacterized,Sarcophilus harrisii,Sarcophilus,3.563486359999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
182,22,13,8,4,Uncharacterized protein,Uncharacterized,Anas platyrhynchos,Anas,3.747842649999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Aves,Other
183,22,13,8,4,Neuroglobin,Neuroglobin,Gallus gallus,Gallus,3.679641069999999,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Aves,Other
184,6,5,1,2,Di domain hemoglobin,Hemoglobin,Daphnia magna,Daphnia,3.08054532,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
185,14,10,9,3,Uncharacterized protein,Uncharacterized,Strongylocentrotus purpuratus,Strongylocentrotus,2.65354782,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Echinoidea,Strongylocentrotus
186,9,4,1,2,Putative uncharacterized protein,Putative,Daphnia pulex,Daphnia,1.88554508,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
187,9,4,1,2,Hemoglobin,Hemoglobin,Daphnia magna,Daphnia,1.82335212,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
188,9,4,1,2,Hemoglobin,Hemoglobin,Daphnia pulex,Daphnia,1.85557538,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
189,9,4,1,2,Hemoglobin,Hemoglobin,Daphnia pulex,Daphnia,1.88942132,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
190,9,4,1,2,Hemoglobin,Hemoglobin,Daphnia pulex,Daphnia,1.91532281,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
191,9,4,1,2,Di domain hemoglobin,Hemoglobin,Daphnia magna,Daphnia,1.92797924,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
192,-1,7,4,7,Cytoglobin 2,Cytoglobin,Crassostrea gigas,Crassostrea,2.34885314,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
193,-1,-1,3,2,Extracellular globin 1,Extracellular,Metaphire sieboldi,Metaphire,2.43355891,Annelida,Eukaryota,Metazoa,Annelida,Other,Clitellata,Other
194,26,19,13,5,Uncharacterized protein,Uncharacterized,Nomascus leucogenys,Nomascus,2.77009221,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
195,8,5,1,2,Putative uncharacterized protein (Fragment),Putative,Daphnia pulex,Daphnia,2.34983516,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
196,8,5,1,2,Uncharacterized protein (Fragment),Uncharacterized,Daphnia magna,Daphnia,2.22413281,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
197,-1,-1,-1,8,Globin (Fragment),Globin,Operophtera brumata,Operophtera,2.5920814199999995,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
198,28,20,12,5,Cytoglobin (Fragment),Cytoglobin,Fundulus heteroclitus,Fundulus,2.29198432,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
199,46,35,19,10,Globin,Globin,Ancylostoma ceylanicum,Ancylostoma,2.22981155,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
200,46,35,19,10,Uncharacterized protein,Uncharacterized,Angiostrongylus costaricensis,Angiostrongylus,2.13371016,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
201,46,35,19,10,Globin,Globin,Necator americanus,Necator,2.35159293,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
202,29,20,12,5,Inactive rhomboid protein 2,Inactive,Tupaia chinensis,Tupaia,2.24573612,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Mammalia,Other
203,-1,-1,14,6,Neuroglobin like protein,Neuroglobin,Saccoglossus kowalevskii,Saccoglossus,2.35972746,Hemichordata,Eukaryota,Metazoa,Hemichordata,Other,Other,Other
204,19,14,10,4,Uncharacterized protein,Uncharacterized,Octopus bimaculoides,Octopus,2.550460389999999,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Other,Other
205,-1,-1,18,10,Globin,Globin,Daphnia magna,Daphnia,2.39585067,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
206,-1,14,10,4,Uncharacterized protein,Uncharacterized,Capitella teleta,Capitella,3.0074926799999995,Annelida,Eukaryota,Metazoa,Annelida,Other,Polychaeta,Capitella
207,-1,7,4,7,Uncharacterized protein,Uncharacterized,Lottia gigantea,Lottia,2.43279945,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
208,-1,-1,-1,3,Predicted protein,Predicted,Nematostella vectensis,Nematostella,3.13699746,Cnidaria,Eukaryota,Metazoa,Cnidaria,Other,Other,Other
209,9,4,1,2,Putative di domain hemoglobin (Fragment),Hemoglobin,Daphnia magna,Daphnia,1.97351688,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
210,15,8,6,3,ARAD1D45562p,ARAD1D45562p,Blastobotrys adeninivorans,Blastobotrys,3.65177433,Fungi,Eukaryota,Fungi,Ascomycota,Other,Other,Other
211,9,4,1,2,Di domain hemoglobin,Hemoglobin,Daphnia magna,Daphnia,2.01628845,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
212,10,38,22,9,Hemoglobin T1 polymer,Hemoglobin,Artemia salina,Artemia,1.84725956,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Other
213,10,38,22,9,Hemoglobin P polymer,Hemoglobin,Parartemia zietziana,Parartemia,1.91905851,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Other
214,11,38,22,9,Hemoglobin T1 polymer,Hemoglobin,Artemia salina,Artemia,1.78050468,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Other
215,11,38,22,9,Hemoglobin P polymer,Hemoglobin,Parartemia zietziana,Parartemia,1.73983856,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Other
216,11,38,22,9,Hemoglobin C1 polymer,Hemoglobin,Artemia salina,Artemia,1.70252921,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Other
217,18,14,10,4,Nacrein like protein F,Nacrein,Crassostrea gigas,Crassostrea,3.01650571,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
218,36,26,18,10,Cytoglobin 2,Cytoglobin,Daphnia magna,Daphnia,2.23126274,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
219,-1,-1,18,10,Globin like protein 1,Globin,Sarcoptes scabiei,Sarcoptes,2.11760394,Arthropoda,Eukaryota,Metazoa,Arthropoda,Chelicerata,Arachnida,Other
220,21,13,8,4,Neuroglobin (Fragment),Neuroglobin,Fundulus heteroclitus,Fundulus,3.1009386899999987,Chordata,Eukaryota,Metazoa,Chordata,Vertebrata,Actinopterygii,Other
221,-1,38,22,9,Hemoglobin P polymer,Hemoglobin,Parartemia zietziana,Parartemia,2.0891213,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Other
222,-1,40,22,11,Uncharacterized protein,Uncharacterized,Acyrthosiphon pisum,Acyrthosiphon,0.90085961,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
223,-1,12,10,4,Uncharacterized protein,Uncharacterized,Lepeophtheirus salmonis,Lepeophtheirus,3.34308881,Arthropoda,Eukaryota,Metazoa,Arthropoda,Other,Other,Other
224,-1,17,5,7,Uncharacterized protein,Uncharacterized,Capitella teleta,Capitella,2.42843133,Annelida,Eukaryota,Metazoa,Annelida,Other,Polychaeta,Capitella
225,23,16,20,7,Uncharacterized protein,Uncharacterized,Lottia gigantea,Lottia,2.73087099,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Other
226,-1,24,14,6,Globin,Globin,Ciona intestinalis,Ciona,3.12906012,Chordata,Eukaryota,Metazoa,Chordata,Other,Other,Ciona
227,-1,-1,9,3,Uncharacterized protein,Uncharacterized,Micromonas commoda,Micromonas,2.70986541,Viridiplantae,Eukaryota,Plantae,Chlorophyta,Other,Other,Other
228,44,30,17,10,Two domain chain of the polymeric hemoglobin (Intracellular),Hemoglobin,Barbatia lima,Barbatia,2.72130571,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
229,44,30,17,10,Hemoglobin (2 domain),Hemoglobin,Barbatia lima,Barbatia,2.73232709,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Bivalvia,Other
230,-1,37,21,10,Uncharacterized protein,Uncharacterized,Glossina morsitans,Glossina,2.01930981,Arthropoda,Eukaryota,Metazoa,Arthropoda,Hexapoda,Insecta,Other
231,-1,-1,19,10,Cytoglobin1like [Saccoglossus kowalevskii],Cytoglobin,Lepeophtheirus salmonis,Lepeophtheirus,2.17551995,Arthropoda,Eukaryota,Metazoa,Arthropoda,Other,Other,Other
232,6,5,1,2,Di domain hemoglobin (Fragment),Hemoglobin,Daphnia magna,Daphnia,2.94537689,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
233,-1,12,10,4,Neuroglobinlike [Maylandia zebra],Neuroglobin,Lepeophtheirus salmonis,Lepeophtheirus,3.308708769999999,Arthropoda,Eukaryota,Metazoa,Arthropoda,Other,Other,Other
234,15,8,6,3,CYFA0S05e02454g1_1,CYFA0S05e02454g1_1,Cyberlindnera fabianii,Cyberlindnera,4.11857393,Fungi,Eukaryota,Fungi,Ascomycota,Other,Other,Other
235,12,6,4,7,Protein CBR GLB 7,Protein,Caenorhabditis briggsae,Caenorhabditis,3.0159007999999994,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
236,12,6,4,7,Uncharacterized protein,Uncharacterized,Haemonchus placei,Haemonchus,3.29015469,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
237,-1,6,4,7,Cre glb 30 protein,Cre,Ascaris suum,Ascaris,3.1760076299999995,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
238,9,4,1,2,Di domain hemoglobin like protein,Hemoglobin,Daphnia magna,Daphnia,2.34751979,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
239,-1,-1,4,7,Globin like protein 26,Globin,Trichinella pseudospiralis,Trichinella,3.03825431,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Enoplea,Other
240,-1,6,4,7,Uncharacterized protein,Uncharacterized,Ancylostoma ceylanicum,Ancylostoma,3.20708282,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
241,32,22,11,5,Hemoglobin (Fragment),Hemoglobin,Biomphalaria glabrata,Biomphalaria,3.48471231,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Biomphalaria
242,32,22,11,5,Uncharacterized protein,Uncharacterized,Biomphalaria glabrata,Biomphalaria,3.63841564,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Biomphalaria
243,-1,-1,-1,2,Putative di domain hemoglobin (Fragment),Hemoglobin,Daphnia magna,Daphnia,2.5254769,Arthropoda,Eukaryota,Metazoa,Arthropoda,Crustacea,Branchiopoda,Daphnia
244,32,22,11,5,Uncharacterized protein,Uncharacterized,Biomphalaria glabrata,Biomphalaria,3.38373079,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Biomphalaria
245,32,22,11,5,Haemoglobin type 1,Hemoglobin,Biomphalaria glabrata,Biomphalaria,3.53221633,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Biomphalaria
246,32,22,11,5,Uncharacterized protein,Uncharacterized,Biomphalaria glabrata,Biomphalaria,3.61489538,Mollusca,Eukaryota,Metazoa,Mollusca,Other,Gastropoda,Biomphalaria
247,-1,25,15,8,Metalloendopeptidase,Metalloendopeptidase,Globodera pallida,Globodera,2.86594104,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
248,14,10,9,3,Uncharacterized protein,Uncharacterized,Strongylocentrotus purpuratus,Strongylocentrotus,2.58692572,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Echinoidea,Strongylocentrotus
249,-1,10,9,3,Uncharacterized protein,Uncharacterized,Strongylocentrotus purpuratus,Strongylocentrotus,2.51919106,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Echinoidea,Strongylocentrotus
250,14,10,9,3,Uncharacterized protein,Uncharacterized,Strongylocentrotus purpuratus,Strongylocentrotus,2.27606469,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Echinoidea,Strongylocentrotus
251,14,10,9,3,Uncharacterized protein,Uncharacterized,Strongylocentrotus purpuratus,Strongylocentrotus,2.86747135,Echinodermata,Eukaryota,Metazoa,Echinodermata,Other,Echinoidea,Strongylocentrotus
252,-1,25,15,8,Uncharacterized protein,Uncharacterized,Strongyloides stercoralis,Strongyloides,3.19295417,Nematoda,Eukaryota,Metazoa,Nematoda,Other,Chromadorea,Other
